w1,w2,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,result
grapefruit,apricot,83982.0,3018.8796705079694,8332.379762939023,NaN,24488.657701066426,1001.0157512856856,407.73961777705824,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-2.4644373587945204E-4,NaN,0.0,0.0,-4.930089707314731E-4,NaN,NaN,NaN,NaN,NaN,False
grasshopp,arthropod,50817.0,1726.8887375010208,7608.584444555959,NaN,7489.95333763836,250.5655245840993,378.5019209186961,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0013060761247334009,NaN,0.0,0.0,-0.002615568380881679,NaN,NaN,NaN,NaN,NaN,True
guitar,abductor,51797.0,1516.1466856083332,3868.417271307527,NaN,12083.165520673794,508.485920026685,275.5861490468301,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001842924786758774,NaN,0.0,0.0,-0.0036926548586855646,NaN,NaN,NaN,NaN,NaN,False
guitar,arrang,3.3383267E7,1063315.7547404813,607881.1100569268,NaN,3833224.436108718,163098.16932886193,3589.4112263232337,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0021428259970675593,NaN,0.0,0.0,-0.004294855121342768,NaN,NaN,NaN,NaN,NaN,False
gun,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
hat,apron,254806.0,5675.106775344194,23583.584984220714,NaN,43097.48795463605,1242.7693590611689,672.1655813276583,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.663936404497844E-4,NaN,0.0,0.0,-0.0015339629003110527,NaN,NaN,NaN,NaN,NaN,False
hatchet,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
hors,assur,3.7719066E7,753916.9705230875,479393.3174224873,NaN,5007862.059263014,212925.92171036152,3088.527637273835,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0028426166252458838,NaN,0.0,0.0,-0.005701440259360879,NaN,NaN,NaN,NaN,NaN,False
hotel,alter,2.048654E7,548084.1684864053,411142.5413883769,NaN,2028765.0237644576,62608.96281208656,2914.1453648368242,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0018455237561938503,NaN,0.0,0.0,-0.003697872023053613,NaN,NaN,NaN,NaN,NaN,False
jacket,appointe,85453.0,3760.158650142344,9012.873114587683,NaN,14483.652819644636,922.1459837215516,396.1788035455673,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.021831822404851424,NaN,0.0,0.0,-0.044638177574996406,NaN,NaN,NaN,NaN,NaN,False
jacket,artifact,408087.0,11153.139565921349,37069.869609931586,NaN,49213.1286650219,1302.3646220383328,814.7249309246342,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.57122270553218E-4,NaN,0.0,0.0,-0.00151539187804592,NaN,NaN,NaN,NaN,NaN,True
jet,aesthet,514493.0,19476.089239818873,41433.66926734305,NaN,120982.80832002537,5445.691119152422,883.2367087652894,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.005654733742547E-4,NaN,0.0,0.0,-0.0010016323293095773,NaN,NaN,NaN,NaN,NaN,False
jet,anchorag,127636.0,4238.040789783828,18091.180387710912,NaN,17065.685160578814,1049.403334772774,560.9088639397756,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.440633490692776E-4,NaN,0.0,0.0,-6.88363538803093E-4,NaN,NaN,NaN,NaN,NaN,False
jet,axiom,477240.0,11984.271657284995,38394.25792525011,NaN,76033.1805726947,3424.813891327395,825.0347524329782,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0014850152599041367,NaN,0.0,0.0,-0.0029744476199136316,NaN,NaN,NaN,NaN,NaN,False
jet,basebal,246861.0,14548.213853916259,15364.154190194531,NaN,68873.18960960062,5621.412944420519,547.2038130539472,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-4.1203265073230555E-4,NaN,0.0,0.0,-8.244049832351304E-4,NaN,NaN,NaN,NaN,NaN,False
lemon,annum,225568.0,2644.1538716232303,21810.670305663793,NaN,46896.29279591298,773.822519522118,638.7044412235313,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001169437962243964,NaN,0.0,0.0,-0.0023416142971399365,NaN,NaN,NaN,NaN,NaN,False
lemon,apricot,83982.0,3018.8796705079694,8332.379762939023,NaN,24488.657701066426,1001.0157512856856,407.73961777705824,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-2.4644373587945204E-4,NaN,0.0,0.0,-4.930089707314731E-4,NaN,NaN,NaN,NaN,NaN,False
mackerel,baro,28247.0,405.1498282750372,6384.291064777224,NaN,3847.141666224419,107.25032261619752,324.5237382604705,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001982578742740894,NaN,0.0,0.0,-0.0039730343389062835,NaN,NaN,NaN,NaN,NaN,False
musket,bank,3.002182E7,812403.1012715482,514274.1213765091,NaN,5135577.185010269,254121.7954320491,3344.629994394221,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0016517721068076059,NaN,0.0,0.0,-0.0033090099439417606,NaN,NaN,NaN,NaN,NaN,False
oven,applianc,635858.0,15317.980567244615,41496.506735799194,NaN,85750.92279386852,2255.895557223852,870.7506596682455,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.01699444306598084,NaN,0.0,0.0,-0.03457649439741984,NaN,NaN,NaN,NaN,NaN,True
owl,axiom,477240.0,11984.271657284995,38394.25792525011,NaN,76033.1805726947,3424.813891327395,825.0347524329782,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0014850152599041367,NaN,0.0,0.0,-0.0029744476199136316,NaN,NaN,NaN,NaN,NaN,False
peach,banana,274739.0,12726.60745852105,22639.04061653705,NaN,76603.43217506641,7380.120952640315,669.8223043258985,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.7238755606367277E-4,NaN,0.0,0.0,-7.45052560429463E-4,NaN,NaN,NaN,NaN,NaN,False
pear,appl,1675034.0,78371.50539214094,96599.08678565998,NaN,288744.9601638096,15413.461753545896,1422.513994832614,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.348589046839848E-4,NaN,0.0,0.0,-0.0010702902636460774,NaN,NaN,NaN,NaN,NaN,False
pheasant,auction,236014.0,5065.4811347662235,27054.75291296505,NaN,25461.678499266305,917.2580848450243,674.2139440003779,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.136234484245897E-4,NaN,0.0,0.0,-0.0014282661410580297,NaN,NaN,NaN,NaN,NaN,False
pistol,back,2.6779916E7,576215.5151097359,347410.0459626675,NaN,9321403.379679156,217056.83877857192,2625.529170935724,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.004231638534013985,NaN,0.0,0.0,-0.00849924279133372,NaN,NaN,NaN,NaN,NaN,False
radio,addict,1506351.0,27180.93519892249,75170.81766245984,NaN,311537.47842434625,5559.333416569097,1178.5983596337737,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-8.235109766467178E-4,NaN,0.0,0.0,-0.0016483794118327582,NaN,NaN,NaN,NaN,NaN,False
radio,antenna,459155.0,19504.735237513163,40384.00371594525,NaN,46738.14075249464,2397.0632249653895,895.0726114076856,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-2.2349242034293192E-4,NaN,0.0,0.0,-4.470847607411404E-4,NaN,NaN,NaN,NaN,NaN,False
radio,artifact,408087.0,11153.139565921349,37069.869609931586,NaN,49213.1286650219,1302.3646220383328,814.7249309246342,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.57122270553218E-4,NaN,0.0,0.0,-0.00151539187804592,NaN,NaN,NaN,NaN,NaN,True
rat,autobiographi,912142.0,41771.017497166264,55062.936700663035,NaN,350349.3935316572,19382.046742568888,1042.1813423711546,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-9.148165352232005E-4,NaN,0.0,0.0,-0.0018313083816350135,NaN,NaN,NaN,NaN,NaN,False
revolv,ammo,3978.0,110.09620382059099,1021.9354494391464,NaN,750.0013333321482,26.17327367290337,128.64750201185993,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
revolv,arm,1.4781175E7,228276.28429587715,456204.5468751137,NaN,2318727.9207433974,45729.52810994499,3057.108588122871,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0014779400963453862,NaN,0.0,0.0,-0.0029602552726536464,NaN,NaN,NaN,NaN,NaN,True
revolv,barrel,1707833.0,28243.76178964278,84902.38766897569,NaN,358555.07492852473,4740.435119995151,1286.033928446627,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0011019657052490513,NaN,0.0,0.0,-0.0022063627465781707,NaN,NaN,NaN,NaN,NaN,False
rifl,ars,8029.0,202.7347168660973,1871.3379435082118,NaN,1579.322323023391,60.64346330566521,180.1646096964717,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.812024091242517E-4,NaN,0.0,0.0,-0.0013633335243297168,NaN,NaN,NaN,NaN,NaN,False
rifl,azalea,18211.0,394.380492368243,4618.502072421318,NaN,4811.457887168919,84.69818765106271,306.9967904768875,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
saw,aftermath,367305.0,1770.6826761180455,8842.348597278404,NaN,284740.9500317789,289.87340071411967,387.62914648809,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0028221958554705048,NaN,0.0,0.0,-0.005660366373460634,NaN,NaN,NaN,NaN,NaN,False
saxophon,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
scarf,backup,159742.0,4365.790006611922,13075.009338159609,NaN,27556.14624725308,792.2497863091892,479.25820045014814,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.093373350417388E-4,NaN,0.0,0.0,-6.188661084762213E-4,NaN,NaN,NaN,NaN,NaN,False
screwdriv,afterthought,22216.0,626.3801021607829,5166.7020250143805,NaN,5258.535537580781,161.95115590179788,294.5268006144135,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.752845905435147E-4,NaN,0.0,0.0,-7.508509638835696E-4,NaN,NaN,NaN,NaN,NaN,False
sheep,acryl,48863.0,1089.9336343991006,7175.936432546997,NaN,10865.41066872302,178.011499742295,373.28555639237425,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.603417696028116E-4,NaN,0.0,0.0,-0.0011213118570758936,NaN,NaN,NaN,NaN,NaN,False
shirt,arm,1.4781175E7,228276.28429587715,456204.5468751137,NaN,2318727.9207433974,45729.52810994499,3057.108588122871,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0014779400963453862,NaN,0.0,0.0,-0.0029602552726536464,NaN,NaN,NaN,NaN,NaN,False
shirt,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
siev,alm,93286.0,2936.176353752527,14745.717997665533,NaN,11960.280264274747,531.463786602793,517.0461613006086,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-2.814662449219803E-4,NaN,0.0,0.0,-5.630909809479174E-4,NaN,NaN,NaN,NaN,NaN,False
siev,artifact,408087.0,11153.139565921349,37069.869609931586,NaN,49213.1286650219,1302.3646220383328,814.7249309246342,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.57122270553218E-4,NaN,0.0,0.0,-0.00151539187804592,NaN,NaN,NaN,NaN,NaN,True
sofa,arm,1.4781175E7,228276.28429587715,456204.5468751137,NaN,2318727.9207433974,45729.52810994499,3057.108588122871,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0014779400963453862,NaN,0.0,0.0,-0.0029602552726536464,NaN,NaN,NaN,NaN,NaN,False
spade,ax,1699754.0,76251.26767961153,105904.35277643049,NaN,241783.53260716496,8951.659122299923,1499.0756341758972,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0012671000978611376,NaN,0.0,0.0,-0.002537415354966867,NaN,NaN,NaN,NaN,NaN,False
stereo,applianc,635858.0,15317.980567244615,41496.506735799194,NaN,85750.92279386852,2255.895557223852,870.7506596682455,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.01699444306598084,NaN,0.0,0.0,-0.03457649439741984,NaN,NaN,NaN,NaN,NaN,True
stereo,avatar,22317.0,393.5242900457911,4234.022269496254,NaN,6484.284463223371,65.12934786989418,276.13004615630433,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
sweater,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
sword,advantag,1.4852682E7,180144.52543931679,171489.0278649822,NaN,3500508.1941660987,36364.79596075778,1751.1315761142087,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.01071148832883873,NaN,0.0,0.0,-0.021654933222148263,NaN,NaN,NaN,NaN,NaN,False
tabl,aftermath,367305.0,1770.6826761180455,8842.348597278404,NaN,284740.9500317789,289.87340071411967,387.62914648809,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0028221958554705048,NaN,0.0,0.0,-0.005660366373460634,NaN,NaN,NaN,NaN,NaN,False
tabl,artifact,408087.0,11153.139565921349,37069.869609931586,NaN,49213.1286650219,1302.3646220383328,814.7249309246342,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-7.57122270553218E-4,NaN,0.0,0.0,-0.00151539187804592,NaN,NaN,NaN,NaN,NaN,True
televis,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
tiger,aol,5475.0,317.8728351616893,1508.8808488374477,NaN,1752.863086495919,143.01763360517452,170.26251640482008,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,False
tiger,backend,332.0,13.855990758462504,249.46194452426295,NaN,86.3365507765975,5.2683857414758775,67.8209709792466,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.008169135244278746,NaN,0.0,0.0,-0.01647283934099132,NaN,NaN,NaN,NaN,NaN,False
train,archiv,6625272.0,207137.44757405797,229649.0171277267,NaN,1624681.8042219835,31419.511673316523,2258.497545601143,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-9.755101279324923E-4,NaN,0.0,0.0,-0.0019529253543272276,NaN,NaN,NaN,NaN,NaN,False
train,back,2.6779916E7,576215.5151097359,347410.0459626675,NaN,9321403.379679156,217056.83877857192,2625.529170935724,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.004231638534013985,NaN,0.0,0.0,-0.00849924279133372,NaN,NaN,NaN,NaN,NaN,False
tuna,acryl,48863.0,1089.9336343991006,7175.936432546997,NaN,10865.41066872302,178.011499742295,373.28555639237425,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.603417696028116E-4,NaN,0.0,0.0,-0.0011213118570758936,NaN,NaN,NaN,NaN,NaN,False
van,bath,5291452.0,159232.70135371672,199211.47871710127,NaN,819140.9632731109,48975.06962838447,1989.7224298609528,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0012337925216124807,NaN,0.0,0.0,-0.0024706332921044074,NaN,NaN,NaN,NaN,NaN,False
violin,bagpip,12487.0,227.48311214183784,2990.734100439302,NaN,1957.7893145075648,77.96557095508282,230.34554248749896,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-9.542062402255776E-4,NaN,0.0,0.0,-0.0019102352388363514,NaN,NaN,NaN,NaN,NaN,False
wardrob,arrow,1275843.0,26735.69642452937,81857.8812876014,NaN,145503.6976265552,2664.3665019742675,1248.5405109955273,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-9.576622630407406E-4,NaN,0.0,0.0,-0.0019171605183621082,NaN,NaN,NaN,NaN,NaN,False
wardrob,artefact,62270.0,1717.5920489661219,10455.2216347531,NaN,7943.773158896218,375.6447778477948,419.0889215543892,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-3.087780380281144E-4,NaN,0.0,0.0,-6.177468227081428E-4,NaN,NaN,NaN,NaN,NaN,True
wasp,ant,807771.0,36348.23133737031,84853.29583994669,NaN,107417.92901094304,6630.105497073167,1337.5488038039055,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.530689100733029E-4,NaN,0.0,0.0,-0.0013069913755797311,NaN,NaN,NaN,NaN,NaN,False
willow,acacia,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
yacht,anchor,2516649.0,91149.81657755729,115086.38788246097,NaN,381415.25178602914,17415.596876107895,1500.2428388073467,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0011884364481775862,NaN,0.0,0.0,-0.0023797010197828482,NaN,NaN,NaN,NaN,NaN,False
yacht,anim,1.3663915E7,274767.61811788974,432402.6434567383,NaN,1438250.8087148778,26805.375333207467,3003.790994602017,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.001618507373432473,NaN,0.0,0.0,-0.0032422623724213157,NaN,NaN,NaN,NaN,NaN,False

acacia,bark,1447159.0,35825.281316393906,133665.48645812928,NaN,140591.56398945136,4015.8113950403936,1636.8390480704209,NaN,0.2714728788479672,0.36362539622529577,0.08758178421806254,NaN,0.09321388715356212,0.11578018418064213,0.02379296990752494,NaN,0.17053183873517425,0.20753224662376268,0.04648004158433327,NaN,NaN,NaN,NaN,NaN,False
acacia,boat,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
acacia,cedar,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
acacia,instrument,38056.0,430.05465610282187,7996.420620092605,NaN,7391.810197779702,183.93405806404496,384.24619965449097,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.060556080360738E-4,NaN,0.0,0.0,-0.0012128462683547697,NaN,NaN,NaN,NaN,NaN,False
ambul,aspect,1.1989328E7,503671.86637948634,342082.3017762196,NaN,1475381.9025987813,63036.20824162545,2764.6318877550766,NaN,0.7049604582010627,0.6939563847635573,0.10061578772766656,NaN,0.2805258948383151,0.24361854851313208,0.026335958166399734,NaN,0.4381416978275719,0.39178982784456495,0.05132034585137258,NaN,NaN,NaN,NaN,NaN,False
ambul,compart,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,core,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,countri,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,door,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,frame,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,fuel,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,gap,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,idiophreak,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,motorcycl,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,odor,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,passeng,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,sauna,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,spectromet,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,steel,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,truck,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,trunk,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ambul,yacht,158120.0,2752.147465589041,20214.475053108927,NaN,23162.987458443265,369.8276255191457,597.6678681853931,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.122749430895101E-4,NaN,0.0,0.0,-0.0012253001067321371,NaN,NaN,NaN,NaN,NaN,False
ant,cockroach,807771.0,36348.23133737031,84853.29583994669,NaN,107417.92901094304,6630.105497073167,1337.5488038039055,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.530689100733029E-4,NaN,0.0,0.0,-0.0013069913755797311,NaN,NaN,NaN,NaN,NaN,False
ant,humanist,807771.0,36348.23133737031,84853.29583994669,NaN,107417.92901094304,6630.105497073167,1337.5488038039055,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.530689100733029E-4,NaN,0.0,0.0,-0.0013069913755797311,NaN,NaN,NaN,NaN,NaN,False
ant,stead,807771.0,36348.23133737031,84853.29583994669,NaN,107417.92901094304,6630.105497073167,1337.5488038039055,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-6.530689100733029E-4,NaN,0.0,0.0,-0.0013069913755797311,NaN,NaN,NaN,NaN,NaN,False
appl,cranberri,1675034.0,78371.50539214094,96599.08678565998,NaN,288744.9601638096,15413.461753545896,1422.513994832614,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.348589046839848E-4,NaN,0.0,0.0,-0.0010702902636460774,NaN,NaN,NaN,NaN,NaN,False
appl,lemon,1675034.0,78371.50539214094,96599.08678565998,NaN,288744.9601638096,15413.461753545896,1422.513994832614,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.348589046839848E-4,NaN,0.0,0.0,-0.0010702902636460774,NaN,NaN,NaN,NaN,NaN,False
appl,marshland,1675034.0,78371.50539214094,96599.08678565998,NaN,288744.9601638096,15413.461753545896,1422.513994832614,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-5.348589046839848E-4,NaN,0.0,0.0,-0.0010702902636460774,NaN,NaN,NaN,NaN,NaN,False
apricot,cranberri,83982.0,3018.8796705079694,8332.379762939023,NaN,24488.657701066426,1001.0157512856856,407.73961777705824,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-2.4644373587945204E-4,NaN,0.0,0.0,-4.930089707314731E-4,NaN,NaN,NaN,NaN,NaN,False
apricot,indebted,83982.0,3018.8796705079694,8332.379762939023,NaN,24488.657701066426,1001.0157512856856,407.73961777705824,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-2.4644373587945204E-4,NaN,0.0,0.0,-4.930089707314731E-4,NaN,NaN,NaN,NaN,NaN,False
apricot,juic,83982.0,3018.8796705079694,8332.379762939023,NaN,24488.657701066426,1001.0157512856856,407.73961777705824,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-2.4644373587945204E-4,NaN,0.0,0.0,-4.930089707314731E-4,NaN,NaN,NaN,NaN,NaN,False
ax,chisel,1699754.0,76251.26767961153,105904.35277643049,NaN,241783.53260716496,8951.659122299923,1499.0756341758972,NaN,NaN,NaN,NaN,NaN,0.0,0.0,-0.0012671000978611376,NaN,0.0,0.0,-0.002537415354966867,NaN,NaN,NaN,NaN,NaN,False
