w1,w2,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,result
bottl,artifact,404501.0,1.470084134396976264437,12675.243015535378625412,4.13976978745471405014983,49199.76275349303,0.17880744581596927,313.8560856582166,0.2404717841671273,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.01586374178798698,-0.0032002232578740085,0.0,0.0,-0.03223891337325251,-0.006420995133713624,404501.00,1.4700841343969762644370,12279.3694863856320240080,4.113357936163386629907970,True
bottl,bag,3727257.0,1.6705901388641128997158,38641.029271738462018813126,16.1374334414062653468258093,430606.4197605512,0.19300167350508904,540.7189433933819,0.7007352210685891,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.05451689883565965,-0.010075363844945798,0.0,0.0,-0.1153207260257182,-0.020355819982578294,3727257.00,1.67059013886411289971580,34645.6659237653559602628740,15.81549605085978563999365070,False
cannon,ant,751973.0,1.665440427360270721279,26794.879127429637366275,11.8475994180886312800598,104830.63305637336,0.232174791272897,499.84023280381183,0.5242204748477238,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.020032736760080688,-0.003171086479005974,0.0,0.0,-0.04088450198601419,-0.0063623485153637424,751973.00,1.6654404273602707212790,25742.4133766088736601130,11.77269741417373643992320,False
carp,anim,13560998.0,1.5605524593578500099084,88968.5550471211617976072,23.07794015664906597079634,1438141.548496531,0.16549632485831559,736.4989618508077,0.5004885846093539,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.09252083143555387,-0.02840004144891754,0.0,0.0,-0.2039073394531223,-0.05846035953165264,13560998.00,1.56055245935785000990840,73899.83608500578842491860,21.803310770051501146869100,True
chair,arm,14728171.0,1.7217455173236940934237,95602.03978645566173206563,22.860404856936642892434798,2318725.797731806,0.2710625608670312,764.9217514907918,0.5047294159834467,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.08056922478551427,-0.02617679884701819,0.0,0.0,-0.17525892532087364,-0.05376088558174734,14728171.00,1.72174551732369409342370,81345.512658288494372653070,21.6941102765606564423285420,False
chair,armrest,1543.0,1.325601374570446725,475.58931583330783502,0.494003469138518548226,452.98454719780455,0.38916198212869807,79.87297198032753,0.1905586536550216,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.0034480107230975255,-9.619791359958382E-5,0.0,0.0,-0.00691988127102009,-1.9241433705693915E-4,1543.00,1.3256013745704467250,472.320911205942689020,0.4939084340746092513460,False
clarinet,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
clarinet,bagpip,12445.0,1.6020854788877445913,1991.88776084783203642,2.130745743147041749061,1957.6202389636248,0.2520108443568003,159.3185923042575,0.34145402845353096,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.0019849455480350484,-8.540487288011604E-5,0.0,0.0,-0.003977786786242481,-1.7082433499084678E-4,12445.00,1.60208547888774459130,1983.995848378193316620,2.1303818220890068059810,False
coat,back,26723042.0,1.2889372335388243534362,55706.66911177486796046132,9.386543940367872266575839,9321421.86098548,0.44960179706138786,514.2859089587847,0.42696472718674255,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4180922943185469,-0.18309794339439361,0.0,0.0,-1.4369711562039984,-0.44827391953253903,26723042.00,1.28893723353882435343620,22858.977616521152168810080,6.4811937947467684207892010,False
cockroach,advertis,4201477.0,1.6030151271430882308074,37818.8719871054605380632,9.628315389560864954050915,489380.42013039306,0.18671629438805923,480.2850768035096,0.36503583544750745,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.08504038601348526,-0.02060352699284458,0.0,0.0,-0.18588882987514824,-0.042073925240067825,4201477.00,1.60301512714308823080740,31890.73970035376375368780,9.2395703954906475407891850,False
corkscrew,analog,2100164.0,1.352058090180382670518,24282.57809076325308956336,5.30363873577597929193763,686345.3549984876,0.4418601546752692,403.37312057591805,0.2117003301497302,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.07025041647799339,-0.022098569857211845,0.0,0.0,-0.15111685495330068,-0.04519590456879713,2100164.00,1.3520580901803826705180,21094.798487464042644412760,5.074301107182420962102830,False
coyot,acoust,129550.0,1.84250199112527023552,6526.583635636113726244,3.8970315032250090798587,38190.43762514381,0.5431567531167342,252.28180015424022,0.41627824471192576,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.008993163649332402,-0.0010165565618459604,0.0,0.0,-0.01814954916446242,-0.002035182001309903,129550.00,1.842501991125270235520,6410.2406576638085209560,3.88911644343832501552530,False
crow,aw,1360491.0,1.686042130883836431949,33104.6508563094389718518,10.10165238762577672822113,154267.678199291,0.19118230468090897,507.9119753416168,0.29743502565961294,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.026678191993522664,-0.006039970816522551,0.0,0.0,-0.05481885184133289,-0.01215334749725156,1360491.00,1.6860421308838364319490,31384.20478409223589575820,9.980357633163098493656630,False
dagger,authoris,804623.0,1.595167055567560703154,14307.992022736550040361,3.77993672937454265365161,89690.60166483442,0.17781183606456302,313.9801785150934,0.17299017884238796,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03240142259081713,-0.008260086084613809,0.0,0.0,-0.06697286115813511,-0.01665776675661467,804623.00,1.5951670555675607031540,13409.8931131257470631750,3.718003100919062829174610,False
dishwash,advic,3484114.0,1.4697833152991252785175,23306.545496845805704953,5.98843714891250932848083,610332.058645128,0.2574702999352996,371.7243570582315,0.35046637924322854,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.09342498029242598,-0.0260387407821712,0.0,0.0,-0.20610534872792163,-0.0534697669660546,3484114.00,1.46978331529912527851750,19323.8057698916610951010,5.684488854539165533197410,False
dress,averag,8623956.0,1.2942015453061393204296,30985.6946639846255448465,8.744862425213696549658205,1976606.563348407,0.2966303711136473,403.9695443841425,0.45578701811055783,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.2941754896673392,-0.06584377182720225,0.0,0.0,-0.8335655261636973,-0.14096950775780223,8623956.00,1.29420154530613932042960,16899.14771075286964731850,7.6644137864813129304762250,False
fighter,advertis,4201477.0,1.6030151271430882308074,37818.8719871054605380632,9.628315389560864954050915,489380.42013039306,0.18671629438805923,480.2850768035096,0.36503583544750745,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.08504038601348526,-0.02060352699284458,0.0,0.0,-0.18588882987514824,-0.042073925240067825,4201477.00,1.60301512714308823080740,31890.73970035376375368780,9.2395703954906475407891850,False
fighter,approach,60326466.0,1.63420821102691663627349,151542.98332083166245694877,30.811129312580647092783191,7510973.397257908,0.20346781789942092,878.7386704837046,0.4224273664901991,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.15995491169603257,-0.06971791977533047,0.0,0.0,-0.38082458649684625,-0.1498855481737176,60326466.00,1.634208211026916636273490,109748.178590371427466755030,26.7949530816486894432957390,False
flute,artifact,404501.0,1.470084134396976264437,12675.243015535378625412,4.13976978745471405014983,49199.76275349303,0.17880744581596927,313.8560856582166,0.2404717841671273,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.01586374178798698,-0.0032002232578740085,0.0,0.0,-0.03223891337325251,-0.006420995133713624,404501.00,1.4700841343969762644370,12279.3694863856320240080,4.113357936163386629907970,True
freezer,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
frigat,artifact,404501.0,1.470084134396976264437,12675.243015535378625412,4.13976978745471405014983,49199.76275349303,0.17880744581596927,313.8560856582166,0.2404717841671273,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.01586374178798698,-0.0032002232578740085,0.0,0.0,-0.03223891337325251,-0.006420995133713624,404501.00,1.4700841343969762644370,12279.3694863856320240080,4.113357936163386629907970,True
glider,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
glider,awar,20285514.0,1.2671579046130687694318,30745.7180895921120364426,7.02025693566556535478971,6920671.447154965,0.43230768170293243,373.244821074734,0.2830820214981846,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.35559074258067014,-0.12176571559638764,0.0,0.0,-1.1036177351166767,-0.27729665707386,20285514.00,1.26715790461306876943180,14615.63932283866607919220,5.496183597433166670699510,False
grapefruit,appl,1609141.0,1.889736657913650500245,29610.3765227543390142507,14.806174836244925279399573,288321.62815335236,0.33859801595431255,505.2161074144759,0.7814460887506719,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.02163553301832426,-0.0031773823381505153,0.0,0.0,-0.04422796155929789,-0.006375020554014703,1609141.00,1.8897366579136505002450,28356.23792197492680292530,14.7123830916371997529724730,False
guitar,abductor,51890.0,1.77827278958190539735,2424.706525421281428245,6.6570099869240147930012,12083.38859757477,0.41409830697651717,182.04150045996792,0.9752345973831514,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.006371633730678778,-1.1609444398623264E-4,0.0,0.0,-0.012824983559198746,-2.3221584694210081E-4,51890.00,1.778272789581905397350,2394.0034702743481639250,6.65546448260239420735120,False
gun,approv,17028340.0,1.6466477443271661824317,50723.874003338897028258157,11.076201204436793089829595,2584051.2724394617,0.24987886071033247,515.9523028635924,0.3239392641399931,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.19954797693886775,-0.06408720071738397,0.0,0.0,-0.4985882256271788,-0.13695122187987444,17028340.00,1.64664774432716618243170,33847.7729478424886724618830,9.7420197025893680551935490,False
gun,bath,5230777.0,1.7490546309457769895730,46090.3837915059721128559,13.09796545230195853700819,819091.0433773525,0.2738856928110999,556.0887680758535,0.41605711610079166,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.06125958763197699,-0.014563995859478712,0.0,0.0,-0.1305144357798476,-0.029558481318492424,5230777.00,1.74905463094577698957300,40769.38987489537189179890,12.721924679332637060277550,False
hat,apparel,244048.0,1.74893400505944488225,11862.399712790229853374,4.9564404904768022850493,42593.7720095321,0.30524198629458077,329.0083203334165,0.3931132749349932,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.011680847177174044,-0.0020341738104237253,0.0,0.0,-0.023637803929654384,-0.004076640215608562,244048.00,1.748934005059444882250,11588.4736449274671069920,4.93631690247518366479550,True
helicopt,access,18029419.0,1.3893063577801852760823,43536.3199465722790866494,11.59112456077410300863319,6676208.639593208,0.5144535777250419,482.64070262651,0.4611063950495298,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.3440601577427581,-0.08928342249070181,0.0,0.0,-1.049060098434536,-0.19607290499725258,18029419.00,1.38930635778018527608230,21246.97073542823100083940,9.690984982893436751430070,False
hotel,acupunctur,64747.0,1.91383642221631049720,3028.037838657858519421,3.2665693305229259891028,19392.640846465445,0.573221035336391,181.44371876184337,0.5055104998477773,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.01182297854005539,-5.889496476193025E-4,0.0,0.0,-0.023928867567853337,-0.001178593427422372,64747.00,1.913836422216310497200,2957.2736296129453833610,3.26272390557232459534140,False
jacket,abstract,3840206.0,1.5779764113399465194965,38076.8327517441535759361,9.45826648085065480318583,743130.7765824263,0.3053593572813033,489.61395190268536,0.35627052805540904,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.08113398406932736,-0.02204347827892177,0.0,0.0,-0.17659589681777682,-0.0450806918085235,3840206.00,1.57797641133994651949650,32361.86090290372239251270,9.050273873573361933171510,False
jar,allow,134380856.0,1.51431064022162389407617,160693.44416519121851132542,38.550177724493473763441096,9970093.570578162,0.11235096447020484,859.506067368306,0.5598609999026917,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.22076920739292857,-0.09474394154322871,0.0,0.0,-0.5666336841086616,-0.20931965195514463,134380856.00,1.514310640221623894076170,102572.442936217083765240820,31.8775748514201391239420720,False
jar,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
jet,anchorag,127144.0,1.46090473509439164510,7792.93277220306558909,3.4127876060946906699545,17066.564211932055,0.19609753090200108,266.0607724804221,0.2804555956698798,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.007831430218580416,-0.001291149108082016,0.0,0.0,-0.01578649124171657,-0.0025856366586296457,127144.00,1.460904735094391645100,7671.821627276060309210,3.40398613475919027456610,False
knife,artform,158.0,1.42342342342342343,129.1638859012927411,0.203248346025984220036,55.00909015790027,0.4955773888099123,45.33316623890401,0.14274747064027854,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.00,1.423423423423423430,129.16388590129274110,0.2032483460259842200360,False
lemon,ado,196482.0,1.66739082469152569107,5521.912743944876650810,2.74465097109089884559915,78880.75748875641,0.6694000024504524,231.17604664510054,0.27133970478283803,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.02008183384409686,-0.003290715786622136,0.0,0.0,-0.040986756930684105,-0.006603160698396088,196482.00,1.667390824691525691070,5304.4985511881614948340,2.726646486174968503203150,False
lemon,anatomi,2225439.0,1.766050430037726549564,23634.9164255859361038262,10.37785419793761317943512,651512.4369657113,0.5170233016848459,432.39153504456345,0.5918076602885733,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.034163697829306436,-0.005614203529083541,0.0,0.0,-0.07074428192960723,-0.011291801530167457,2225439.00,1.7660504300377265495640,22073.35292325169788772380,10.261977979288538106488460,False
lime,banana,268873.0,2.09326025520253480208,10052.622657366212628572,8.5595916560071754180140,76531.76967116336,0.5958237224003935,327.6617595959514,0.698769826126893,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.008742359349443061,-7.694454144125764E-4,0.0,0.0,-0.017638924515538664,-0.0015400758331127894,268873.00,2.093260255202534802080,9878.3786814678941043320,8.54642950646486681325400,False
lion,artist,5903676.0,1.5614542952003539974596,57234.93061578477547539318,15.64859990076967388661086,647527.5287491644,0.17126357222616104,625.5447817678719,0.40247265631646445,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.048690034782049155,-0.01397435335596285,0.0,0.0,-0.10236418530713903,-0.028344807061611247,5903676.00,1.56145429520035399745960,51920.165203696332317916380,15.217269337396594605704800,False
mackerel,air,14364475.0,1.6287519641550351832194,108620.21313981613698178650,31.260230492726396934138175,1909494.1794347004,0.21651277859419685,846.1707878830015,0.7080882915540675,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.06312121948146099,-0.018231518067101254,0.0,0.0,-0.13474789010916646,-0.037140157588288376,14364475.00,1.62875196415503518321940,95721.890374580488744161300,30.1407965586997482615357690,False
mug,agenc,21316059.0,1.7907733757194451506433,52119.10502370741704833412,19.030435003640754027038482,2093437.1027506415,0.17587075675429034,552.713276097511,0.6817378103624911,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.10843708619861,-0.02445156081017698,0.0,0.0,-0.24325167527721125,-0.05012885025060078,21316059.00,1.79077337571944515064330,41921.604499013666875578680,18.1219999803827564954902740,False
oak,acorn,90197.0,1.68205807209592897091,6287.982437936247687383,4.1426311390330122609748,18615.121675670023,0.34714808339089614,257.8953801719698,0.3970310439050107,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.008876112545077013,-8.87125252040293E-4,0.0,0.0,-0.017911206979118854,-0.0017758258840655673,90197.00,1.682058072095928970910,6177.3388433331568637750,4.13528758829566175004520,False
owl,anim,13560998.0,1.5605524593578500099084,88968.5550471211617976072,23.07794015664906597079634,1438141.548496531,0.16549632485831559,736.4989618508077,0.5004885846093539,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.09252083143555387,-0.02840004144891754,0.0,0.0,-0.2039073394531223,-0.05846035953165264,13560998.00,1.56055245935785000990840,73899.83608500578842491860,21.803310770051501146869100,True
pistol,arm,14728171.0,1.7217455173236940934237,95602.03978645566173206563,22.860404856936642892434798,2318725.797731806,0.2710625608670312,764.9217514907918,0.5047294159834467,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.08056922478551427,-0.02617679884701819,0.0,0.0,-0.17525892532087364,-0.05376088558174734,14728171.00,1.72174551732369409342370,81345.512658288494372653070,21.6941102765606564423285420,True
pistol,artifact,404501.0,1.470084134396976264437,12675.243015535378625412,4.13976978745471405014983,49199.76275349303,0.17880744581596927,313.8560856582166,0.2404717841671273,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.01586374178798698,-0.0032002232578740085,0.0,0.0,-0.03223891337325251,-0.006420995133713624,404501.00,1.4700841343969762644370,12279.3694863856320240080,4.113357936163386629907970,True
plum,apricot,82561.0,2.34295362960440432978,4272.11412561570771519,4.2219892429931473802005,24483.457823599998,0.6948027079743458,225.7464113778296,0.4850594684308219,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.007305072642206739,-4.8677550845147407E-4,0.0,0.0,-0.01471765885144651,-9.740251484898488E-4,82561.00,2.342953629604404329780,4210.150565873950425310,4.21788092090285247943750,False
radio,antenna,453030.0,1.531836763676570534332,14226.7830229253603828401,8.12575724903347094878808,46679.89335891846,0.15783938540867734,358.9686078543784,0.5228078352532752,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.013509499744095523,-0.0015291118938040174,0.0,0.0,-0.027389011329741215,-0.0030629073156139596,453030.00,1.5318367636765705343320,13847.51332361609668463110,8.100944805924021358483240,False
rifl,ammo,3806.0,1.4774844720496894010,610.4140007529738715,0.490635946112346780589,766.8324458445926,0.2976834028899816,84.05262442424106,0.12272982080483053,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806.00,1.47748447204968940100,610.41400075297387150,0.4906359461123467805890,False
robe,back,26723042.0,1.2889372335388243534362,55706.66911177486796046132,9.386543940367872266575839,9321421.86098548,0.44960179706138786,514.2859089587847,0.42696472718674255,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4180922943185469,-0.18309794339439361,0.0,0.0,-1.4369711562039984,-0.44827391953253903,26723042.00,1.28893723353882435343620,22858.977616521152168810080,6.4811937947467684207892010,False
saw,artifact,404501.0,1.470084134396976264437,12675.243015535378625412,4.13976978745471405014983,49199.76275349303,0.17880744581596927,313.8560856582166,0.2404717841671273,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.01586374178798698,-0.0032002232578740085,0.0,0.0,-0.03223891337325251,-0.006420995133713624,404501.00,1.4700841343969762644370,12279.3694863856320240080,4.113357936163386629907970,True
saxophon,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
scooter,background,5037737.0,1.5798068320334316963321,31396.9462210177044586378,8.35283829247549766241426,862310.6477998517,0.2704159134804735,427.11238276585095,0.40086819586016015,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.08640678245458186,-0.02230164263697542,0.0,0.0,-0.18915810843415384,-0.04562070186376452,5037737.00,1.57980683203343169633210,26402.66756651915726777780,7.988401795782158720052480,False
sheep,astronomi,507648.0,2.022437531871494174891,13725.03288613343628135,7.7811102261769859651680,117023.22128535002,0.4662131138662912,351.85092835484494,0.5570883939419599,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.016246088422668795,-0.0019607899408398037,0.0,0.0,-0.033028765083373636,-0.003929284382972438,507648.00,2.0224375318714941748910,13286.205912209731163630,7.75065569579370737253700,False
siev,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
snake,allig,57264.0,1.69676138552253400797,6079.266891488532029888,5.4214742859426736839351,9021.613824588148,0.26731499672844083,267.07502808229503,0.5153505161037774,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.003382634104725252,-2.7148839711104095E-4,0.0,0.0,-0.006788230308803794,-5.431242461531022E-4,57264.00,1.696761385522534007970,6038.2776719826064923680,5.41853135018784595895170,False
spade,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
spinach,amend,9209567.0,1.5250096787195012766710,35524.70358664393405770448,10.987651872947312777868814,1186479.5925396273,0.19646883096958867,450.10222100563794,0.4955745688516565,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.18625125017768918,-0.041969456494066935,0.0,0.0,-0.45776107236627706,-0.08761611365850366,9209567.00,1.52500967871950127667100,24369.359465045447222132480,10.1025092723086325601397740,False
spoon,ax,1676824.0,1.654560237444940852677,29088.4513832101791976026,11.88348728758296671566194,241785.93921897112,0.238575665069792,487.52846190223516,0.4889393110797997,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03895059149115472,-0.006909932202378395,0.0,0.0,-0.08105845786137068,-0.013916023181467457,1676824.00,1.6545602374449408526770,26907.38060618395465096660,11.720386122605045410223900,False
stove,artifact,404501.0,1.470084134396976264437,12675.243015535378625412,4.13976978745471405014983,49199.76275349303,0.17880744581596927,313.8560856582166,0.2404717841671273,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.01586374178798698,-0.0032002232578740085,0.0,0.0,-0.03223891337325251,-0.006420995133713624,404501.00,1.4700841343969762644370,12279.3694863856320240080,4.113357936163386629907970,True
sweater,baker,2381410.0,1.779656520410214546326,46981.8619303291880541005,19.54288528506983025621558,303485.5680687304,0.22679843876691289,638.0755079452398,0.5553818492838535,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.016867477690406456,-0.0032135528707297363,0.0,0.0,-0.03431374165261273,-0.00644782617176371,2381410.00,1.7796565204102145463260,45423.22125128318822170050,19.417683437605812757612820,False
tiger,aol,5491.0,1.8811236724905789744,1010.2840321494495982,2.09035086645763660095,1753.7819134658675,0.6008160032428461,119.94453828829965,0.5242766785188413,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.003362787500470992,-4.804917680745371E-5,0.0,0.0,-0.006748267992195969,-9.610297128356632E-5,5491.00,1.88112367249057897440,1003.51206380946168900,2.090149996832512659730,False
trout,anim,13560998.0,1.5605524593578500099084,88968.5550471211617976072,23.07794015664906597079634,1438141.548496531,0.16549632485831559,736.4989618508077,0.5004885846093539,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.09252083143555387,-0.02840004144891754,0.0,0.0,-0.2039073394531223,-0.05846035953165264,13560998.00,1.56055245935785000990840,73899.83608500578842491860,21.803310770051501146869100,True
turtl,aim,16764907.0,1.6112015892023426698201,46156.3560497412078960238,9.391241865445235568365375,3610508.380128344,0.3469901049788802,472.05037677298225,0.3219108296906234,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.2390808383270458,-0.08196060848329258,0.0,0.0,-0.6284000991679682,-0.17855575532087825,16764907.00,1.61120158920234266982010,28344.60405236085355058680,7.9684323996095873924888150,False
van,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
van,battleship,471864.0,2.100113492222444763726,6775.8083612977196717549,5.46621188567135753236322,152918.28339345168,0.6805896405788179,251.47810868667946,0.9929018105809437,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.023382524035019968,-0.0019634036290132792,0.0,0.0,-0.04788471353518648,-0.003934532333087813,471864.00,2.1001134922224447637260,6466.17731299713025065090,5.444789186569951166634320,False
vest,battlefield,152707.0,1.41888037166085948522,6796.704254791737642679,2.74253071419235168068878,32404.085189988007,0.301083253797798,239.84645425916358,0.26314418909100706,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.010468470712909779,-0.0016222554624503336,0.0,0.0,-0.0211584379134474,-0.003249782902966783,152707.00,1.418880371660859485220,6655.8763091451055044530,2.733646955055066520837380,False
villa,accommod,4622957.0,1.5336598846178089293917,33730.60367773296785810262,7.399603411602641195778133,500928.49177003297,0.16618236615434706,437.94659358562956,0.22656408792945562,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.11473130853989856,-0.03189783745150717,0.0,0.0,-0.25920109825790544,-0.06589766800548673,4622957.00,1.53365988461780892939170,26787.304843046106992367220,6.9421330336980825287870130,True
villa,assist,23580138.0,1.6150490734377967760494,80716.65070005639318496941,15.0998536433447368772470187,4146987.0964535205,0.2840351344714674,656.2083891842383,0.28650401516364027,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.16875025680806666,-0.06901600344420258,0.0,0.0,-0.40601578091339674,-0.14826463977797538,23580138.00,1.61504907343779677604940,57408.068811020067480371990,13.15015121101734355800088130,False
violin,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
violin,banjo,21930.0,1.6838144963144963455,2486.14990452726310978,3.441163410955426458255,5445.474634960666,0.41811076742634107,178.46236842046034,0.6073238412003603,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.006861832924596383,-2.2640237292793856E-4,0.0,0.0,-0.013818485991336189,-4.529072851399491E-4,21930.00,1.68381449631449634550,2452.263337944805489180,3.4396055885263747808710,False
whale,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,False
